detected,m_VIS_Euclid,log10_mStar,Re_maj,z_source,q_source,n_sersic_source,log_p_gal,source_theta_ell,source_x,source_y,mass_1,mass_2,theta_jn,psi,phase,ra,dec,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,luminosity_distance,pcross,psrc,PdetEM_flag,PdetEM_logL,PdetGW_flag,snr_net,snr_H1,snr_L1,snr_V1,x0_image_positions,x1_image_positions,magnifications,time_delays,image_type,effective_luminosity_distance,effective_geocent_time,effective_phase,effective_ra,effective_dec
False,31.94269561767578,6.035410404205322,0.05710186809301376,1.5932226181030273,0.6118162274360657,0.6739262938499451,-0.28280078819201826,1.0226563595904807,0.04684971071730354,0.029991524350200607,24.051633526926096,19.92769092752207,2.2807697684328794,2.5911186854114394,3.3949107771238345,5.784873404844157,0.2518918994973756,1265543499.5766838,0.4111763734946524,0.14144136182942485,0.7728250527685895,1.8686990168576387,5.803986443830282,2.3629382737027056,12054.071795233045,-35.704940653683046,13.614245238632325,False,-2014.6287702744664,False,"[1.4784052090030666, 0.9562138285700328, 4.040842850102462, 2.2033995428051094]","[0.8192584336975055, 0.32110432091533503, 2.663253089479529, 0.7992230441290581]","[0.7451999771868492, 0.6017274787067579, 2.8551174036164086, 1.750170153673927]","[0.9793745835091038, 0.6701947048487251, 1.0410564500393935, 1.0738326239018023]","[[0.023729584167247915, -0.04054226616484179, -0.021921348648127028, 0.0024936675452757718]]","[[0.006514864033338824, 0.0012759194702035475, 0.05915672446514914, -0.079941099015826]]","[[-0.7254119165548097, -1.2596384611271325, 2.7329821301800745, 2.170626210524423]]","[[0.0, 1502216199755752.8, 3102250706653743.0, 6081571944888933.0]]","[[2.0, 2.0, 1.0, 1.0]]","[[14152.769418047817, 10740.161638300444, 7291.474777367255, 8181.656695138086]]","[[1265543499.5766838, 1502217465299252.2, 3102251972197242.5, 6081573210432433.0]]","[[1.824114450328938, 1.824114450328938, 3.3949107771238345, 3.3949107771238345]]","[[5.815419583450081, 5.749053390242276, 5.768281083287295, 5.79349167973801]]","[[0.26553165046775007, 0.26029270590461484, 0.3181735108995604, 0.17907568741858526]]"
False,30.42740249633789,6.108410358428955,0.039369333535432816,0.9012912511825562,0.7458873391151428,1.8919167518615723,-1.1266244804905003,1.708242228539091,0.09370799769295715,-0.12425564963955478,24.245541648503032,24.006354067977284,1.0850612863677154,1.400064119264583,6.152197529229227,0.24853676914584683,0.4864777696197893,1265954772.7284229,0.5640536140954427,0.5021002821413446,1.5494409685580663,2.2377450413389703,2.792562501207526,3.471685614821847,5975.811629444817,-28.93561488203918,12.938510152718427,False,-2029.7075157306213,False,"[0.8668610876792943, 4.385381516785235]","[0.6243612028186102, 1.7719353133424816]","[0.48140253893995955, 3.3713332624933834]","[0.3603787302957656, 2.173920036776231]","[[-0.0071906604382563424, 0.024348195750209675, NaN, NaN]]","[[0.06324148564756385, -0.3961501610358618, NaN, NaN]]","[[-0.15833215494040262, 1.7981658938991725, NaN, NaN]]","[[0.0, 9.903098402281278e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[15018.008222976985, 4456.377995061544, NaN, NaN]]","[[1265954772.7284229, 9.903098528876755e+16, NaN, NaN]]","[[4.58140120243433, 6.152197529229227, NaN, NaN]]","[[0.20699784797122525, 0.24267589108931903, NaN, NaN]]","[[0.7567751744144124, 0.2973835277309868, NaN, NaN]]"
False,25.745872497558594,8.464178085327148,0.2585330605506897,1.0915305614471436,0.3703555762767792,0.8253554105758667,-3.793205223305895,0.14404735031822072,0.029804917462525504,0.016824163664132554,21.613996017275046,17.731069614775798,0.908608019986817,0.8247231839417634,1.43354763019807,6.068255902307546,1.1809684263465106,1259887977.1152031,0.6831124037576835,0.6337082619380092,2.8560570320532235,2.0722015377556615,2.86770308817946,3.0550106285043306,7565.339932914146,-35.16914521750618,15.69628506041528,False,-2038.660933082053,False,"[3.2126502854990515, 4.1918738268818885]","[2.4638769418623796, 3.149904459488795]","[1.9289356199300403, 2.282434054586315]","[0.7277634550052202, 1.562178883180376]","[[-0.12189894997628994, 0.4128117983878613, NaN, NaN]]","[[-0.07453246785186066, -0.044565354189601565, NaN, NaN]]","[[-0.8853495710149929, 2.4546659573359366, NaN, NaN]]","[[0.0, 7.265993703070989e+16, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[8040.277836855995, 4828.722492232589, NaN, NaN]]","[[1259887977.1152031, 7.265993829059787e+16, NaN, NaN]]","[[-0.13724869659682648, 1.43354763019807, NaN, NaN]]","[[5.42040117514741, 6.8274264822791135, NaN, NaN]]","[[1.0838331585499448, 1.1138002722122038, NaN, NaN]]"
False,31.625045776367188,6.216670036315918,0.0427766777575016,3.041457414627075,0.617336630821228,2.7651147842407227,-2.251257809336334,0.786353484224877,0.04497538023694275,-0.04713120786567924,30.570498629450217,30.230536535654615,2.159504094130894,1.2670902438174463,2.096374996256776,2.0146481790290296,-0.23228953116480608,1255005535.0764735,0.2250233131478841,0.42262844715027675,1.9922084877409558,1.1142679117891134,4.016207790007751,1.9507819351754359,26447.931880967233,-34.76982380283208,12.063153944347452,False,-2008.0584125168132,False,"[1.7025366624611364, 1.7598955669426368, 1.3866813926958084, 0.9589580790861638]","[0.9924506914580593, 1.3145572959350973, 0.6311026045552013, 0.6906145586398943]","[1.2730994126484947, 1.0037648318117698, 1.0931268065744744, 0.34014290503951605]","[0.5411936784209362, 0.6013548741517276, 0.5741677212459086, 0.5717997315411474]","[[0.052195254693150846, -0.05147621686474638, -0.00544454599527077, 0.001817866396159638]]","[[-0.013779851478940239, 0.001017538994764662, -0.040888378867258476, 0.03687695689293635]]","[[3.1816052558931394, 3.466824830207353, -2.3831102350730884, -1.751017580433445]]","[[0.0, 405090223580737.0, 1819509775848162.0, 2613368853486013.5]]","[[1.0, 1.0, 2.0, 2.0]]","[[14827.521756753677, 14204.494025736927, 17132.457049161574, 19986.947165243382]]","[[1255005535.0764735, 405091478586272.06, 1819511030853697.0, 2613370108491548.5]]","[[2.096374996256776, 2.096374996256776, 0.5255786694618796, 0.5255786694618796]]","[[2.067757066841301, 1.9612243263536924, 2.0085264430619536, 2.0159892935740946]]","[[-0.2438255440147941, -0.22902815354108919, -0.2709340714031123, -0.1931687356429175]]"
False,29.76292610168457,6.360745429992676,0.10154180228710175,0.8606667518615723,0.2747649550437927,4.565042972564697,-3.111696180992924,1.5934304510125876,-0.027705086337745932,0.04141092037304575,20.07718509684855,16.4649395860706,1.9863916957152372,1.2037248748474534,1.5443866601435452,0.7287558475219592,0.6708421733074792,1252934778.7008681,0.6707748275505412,0.1461496991618061,1.2732994621087763,1.7730899400754825,0.7940371375909044,3.7241100362658073,5646.523575357515,-33.29044125158215,11.534461426438213,False,-2012.5596995640703,False,"[0.25409263285387645, 4.000759972900922]","[0.20299089113473584, 2.94437965543091]","[0.1309802851846699, 2.693919706874796]","[0.07875232745692805, 0.2819670519091797]","[[-0.0029964445443335153, 0.06039074464094768, NaN, NaN]]","[[-0.0008378855540536368, 0.018525468666535243, NaN, NaN]]","[[-0.014496177229650542, 1.3073399065499565, NaN, NaN]]","[[0.0, 5486585979251762.0, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[46898.00846948546, 4938.407080514425, NaN, NaN]]","[[1252934778.7008681, 5486587232186541.0, NaN, NaN]]","[[-0.02640966665135136, 1.5443866601435452, NaN, NaN]]","[[0.6757228373059332, 0.7566462610784086, NaN, NaN]]","[[0.6582357606166696, 0.6775991148372584, NaN, NaN]]"
False,31.272075653076172,6.188267230987549,0.04299680143594742,1.4820135831832886,0.4754820764064789,6.7632951736450195,-3.0268636562704376,0.1447204107110316,-0.010331457639234404,-0.045062961993674565,178.67433773570917,165.44885257745793,2.2922389400176715,2.654944040403368,2.958504702900828,4.477491891454753,-0.13316507511575534,1254183812.5352774,0.7984997577272083,0.41486990207516244,2.0463291503668253,2.0514895587564554,5.876613092773138,1.1827073192984714,11028.12248590284,-34.4331795380568,11.222148221265034,False,-2008.6784604498896,False,"[16.735703969431913, 4.593953463440963]","[9.403768865940052, 2.828731765466341]","[11.066555212347696, 3.2878971374472497]","[8.317708470516123, 1.5140731279793185]","[[-0.016864155517525112, 0.008207005211656113, NaN, NaN]]","[[-0.04670417695077424, 0.005765665355580412, NaN, NaN]]","[[2.9465355419494066, -0.16479510943628392, NaN, NaN]]","[[0.0, 4016492525695782.5, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[6424.594757847946, 27166.23301352492, NaN, NaN]]","[[1254183812.5352774, 4016493779879595.0, NaN, NaN]]","[[2.958504702900828, 1.3877083761059312, NaN, NaN]]","[[4.477607684358577, 4.502902792136783, NaN, NaN]]","[[-0.16692732739454813, -0.1144574850881935, NaN, NaN]]"
False,28.303123474121094,8.188639640808105,0.09782461076974869,3.6863906383514404,0.39744696021080017,3.078989028930664,-4.56774032810846,0.8824511033790822,-0.03669273792259916,0.03876307692714487,131.4947271154789,126.14376155266764,0.4800891608929224,1.0801529972084003,4.242026042832482,5.532919102809084,1.14151156362104,1256308103.2858143,0.46036262741823775,0.4805762952963239,2.0691434980733714,2.441087402719945,2.07515537883048,4.730547919901977,33274.79632424741,-36.23610673418524,14.2872992407164,False,-2007.4806173822894,False,"[3.0570509332859865, 0.5652171341408384]","[1.5544844651933547, 0.4370323048831179]","[1.150535512892368, 0.30548565855657017]","[2.3675739671129064, 0.18748782795475177]","[[-0.07714492357408355, 0.0050637005542205375, NaN, NaN]]","[[0.09852137627358724, -0.008132916800576508, NaN, NaN]]","[[1.503544792058961, -0.03027447304205435, NaN, NaN]]","[[0.0, 9094247898452582.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[27136.711684531012, 191239.28423280283, NaN, NaN]]","[[1256308103.2858143, 9094249154760686.0, NaN, NaN]]","[[4.242026042832482, 2.671229716037585, NaN, NaN]]","[[5.450304038466974, 5.6478161991772025, NaN, NaN]]","[[1.1725960504095125, 1.065941757335349, NaN, NaN]]"
False,32.11678695678711,6.514592170715332,0.08056631684303284,4.668030738830566,0.6139430999755859,1.6033216714859009,-4.163635197550166,0.9025058259398927,-0.0483353179137458,-0.04831109358211723,44.94772412940417,40.4913986557931,2.373318266050553,1.9664247532431283,1.8248418550646173,1.8435998573442591,-1.3808760123063053,1245982154.3409154,0.030391700230124476,0.5431132839635947,1.2185805805411367,0.9328440447405181,0.5730685995003381,4.268840619691063,43985.156796784664,-32.50401040313922,10.83676762167468,False,-2004.812626407821,False,"[1.8067186064502896, 1.863314438992445, 2.3425360832006463, 0.7301449115089353]","[1.191356294788214, 1.0653692010304314, 1.640554328643921, 0.5191514555307973]","[0.9643493560890724, 0.8413528458993809, 1.3726227710533618, 0.407476173170832]","[0.9565211033598612, 1.2763442140545482, 0.9549678132013188, 0.3123404013583574]","[[-0.032840371976127665, -0.12951684727453056, -0.12679496678157623, 0.026519882670072603]]","[[-0.1442522511993766, 0.053153816269820624, -0.03051233670986804, 0.012482369343400473]]","[[3.3856864087202965, 4.977052259459134, -4.758860591854997, -0.5526096426343231]]","[[0.0, 1022710444588533.0, 1308296539279615.0, 7705645111501611.0]]","[[1.0, 1.0, 2.0, 2.0]]","[[23904.671469351993, 19716.056045307756, 20162.97692861562, 59169.365897679396]]","[[1245982154.3409154, 1022711690570687.4, 1308297785261769.2, 7705646357483765.0]]","[[1.8248418550646173, 1.8248418550646173, 0.2540455282697207, 0.2540455282697207]]","[[1.8582775383956422, 1.3461674309713243, 1.3605856491297807, 2.1727179055042956]]","[[-1.5043920410446914, -1.306985973575494, -1.3906521265551828, -1.3476574205019143]]"
False,31.9278564453125,6.199752330780029,0.06295520067214966,3.7010109424591064,0.920025110244751,0.4782097041606903,-2.6229265465891487,0.8330849062185405,-0.011113382408798729,-0.00294998933103581,42.170714683848544,40.765875975131536,1.4544489842780206,2.0426102419806864,0.7866332794153327,5.135819948910097,0.04782955210999873,1244896933.4752383,0.1436609819297714,0.09842347722350908,1.7464160894423997,1.906301899641714,0.6861300143395644,5.405843896791937,33431.70265213824,-33.02699546788463,11.652530750520036,False,-2005.9029052327578,False,"[0.7450301676002964, 0.36977124308585463]","[0.6491793293192114, 0.2288034912615391]","[0.34722803119134704, 0.27427825490191976]","[0.11431904204534574, 0.09566176607060171]","[[-0.047488812455536905, 0.011992809296663626, NaN, NaN]]","[[0.15309825604333005, -0.01041957503830553, NaN, NaN]]","[[1.7258582062996635, -0.1952675361159538, NaN, NaN]]","[[0.0, 5.534913001909617e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[25448.133798755516, 75656.01676568983, NaN, NaN]]","[[1244896933.4752383, 5.53491312639931e+16, NaN, NaN]]","[[0.7866332794153327, -0.7841630473795639, NaN, NaN]]","[[5.125248263761502, 5.184797987470097, NaN, NaN]]","[[0.14645628605338504, -0.017061545028250538, NaN, NaN]]"
False,34.20488357543945,6.710044860839844,0.01264046598225832,6.25792932510376,0.8095239400863647,4.737469673156738,-5.172818498716616,0.811305110252711,0.0357446027870747,-0.02411038856423638,49.89714214767055,49.237274852659624,1.6075547930225231,2.092952475487921,2.340188299324705,5.381758042932862,0.3871047698878293,1268894502.0089545,0.5578150724602966,0.7426834532934835,0.7043828381230284,2.8416775178846363,1.78771527099636,0.14735255910967915,61927.17717609449,-35.16132433156084,10.277630771174515,False,-2003.9033130309474,False,"[0.5993003848685039, 0.06163181715861918]","[0.18831706250898717, 0.061129452926023606]","[0.3072365604108754, 0.0028102195217178947]","[0.4788562740723125, 0.007333044216305028]","[[-0.23919230990453696, 0.027074533790644274, NaN, NaN]]","[[0.023579775014861026, 8.945802179009982e-05, NaN, NaN]]","[[1.8765097989768296, -0.19369984456547368, NaN, NaN]]","[[0.0, 2.1490112890316264e+16, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[45207.0185423567, 140707.305955617, NaN, NaN]]","[[1268894502.0089545, 2.149011415921077e+16, NaN, NaN]]","[[2.340188299324705, 0.7693919725298084, NaN, NaN]]","[[5.255401500675031, 5.542944851572063, NaN, NaN]]","[[0.40289453672428915, 0.37940421973121824, NaN, NaN]]"
False,32.259063720703125,6.1575727462768555,0.013825250789523125,4.733694076538086,0.48536205291748047,1.1741942167282104,-2.019073910577317,0.39620354784170386,0.04982087902062039,0.016833076198430132,62.67538423184579,56.89320702699526,1.387677021713135,2.385925016904059,5.82081501254593,0.8228431895876303,-0.4736370622622472,1242202110.3255088,0.10312058881367783,0.6785120361711865,2.4638876438144406,1.6989011312912887,1.4638315989409396,2.4124265128657423,44713.001392753686,-29.542319836206723,12.159261304026177,False,-4901550.0,False,"[1.191299828869617, 1.4671088032627115, 0.7596779857469743, 0.2729218088558518]","[0.804696593326348, 0.9381525175435635, 0.5761775101795459, 0.19437716757542944]","[0.6905152870078859, 0.6801271787458616, 0.4465372589879534, 0.044042413663819155]","[0.5429984469242667, 0.8998361601807378, 0.21385648254706893, 0.1864513241389521]","[[-0.39059646789185953, -0.04727890172667288, -0.33835999339895095, 0.27343853816095415]]","[[0.5159302458782107, -0.48236954788986414, -0.2885803491809194, 0.05055044032134965]]","[[2.3981234966264546, 4.596561627021007, -3.291039103502672, -0.9552183779525808]]","[[0.0, 4.562197530623004e+16, 4.958960714540735e+16, 8.56676937455806e+16]]","[[1.0, 1.0, 2.0, 2.0]]","[[28873.408217761815, 20855.34024734324, 24647.183696679243, 45749.09300697941]]","[[1242202110.3255088, 4.562197654843215e+16, 4.9589608387609464e+16, 8.566769498778272e+16]]","[[5.82081501254593, 5.82081501254593, 4.250018685751034, 4.250018685751034]]","[[0.4925602966087197, 0.8783471207079357, 0.5512585561293606, 1.2387381253090433]]","[[0.011998738657443497, -0.9863010551106313, -0.7925118564016865, -0.4533810668994175]]"
False,31.789819717407227,7.708146572113037,0.04213237762451172,5.894812107086182,0.2885591685771942,1.2236701250076294,-4.430795976193146,0.04100844509820691,-0.003800547474485095,-0.019299673040216125,70.61623303111908,52.226606992117695,2.187437330967643,1.0483403047919908,0.203036114272705,1.6037060700816368,-0.5858860934793136,1264453879.8002615,0.26203036872646523,0.4401936888084988,1.3288048195232813,1.1857473986494687,5.097968472041224,4.92417810301674,57776.143328904654,-33.56086366902311,13.317867415367488,False,-2004.7635731553014,False,"[0.9848204337835119, 1.3596983250672068]","[0.8151497029459356, 1.0623783522042978]","[0.30681094168062223, 0.8477415547438351]","[0.45964039710380933, 0.03828874924509435]","[[-0.13467203803956926, 0.027777417260812138, NaN, NaN]]","[[0.055613658099545986, -0.0710577383835419, NaN, NaN]]","[[2.688268132805796, -1.9062342935583305, NaN, NaN]]","[[0.0, 4049067086857444.0, NaN, NaN]]","[[1.0, 2.0, NaN, NaN]]","[[35238.08156886006, 41846.62231475755, NaN, NaN]]","[[1264453879.8002615, 4049068351311324.0, NaN, NaN]]","[[0.203036114272705, -1.3677602125221915, NaN, NaN]]","[[1.4719117429027946, 1.6668770293837603, NaN, NaN]]","[[-0.5499920439423708, -0.6766634404254587, NaN, NaN]]"
False,33.63725280761719,6.072174549102783,0.03662679344415665,5.939423561096191,0.5363345146179199,1.7376397848129272,-1.4018337268943828,1.1919704018276065,0.11098657066740333,0.023557257507290586,48.98358326814581,46.20855233459565,1.588241495115222,2.602211508998453,1.773182347495889,1.8441146811304319,1.447551704785102,1255394623.9763408,0.41681340387341115,0.13299584100858733,1.9594452616545543,1.6892258636220432,1.8423875882670453,1.8495802095886664,58284.59254907221,-32.56344466508194,12.579864871927526,False,-2005.755882167613,False,"[0.7012183670018319, 0.6238150200529368, 0.28558606324747354, 0.2552135583802063]","[0.48145393055481295, 0.38027482536337437, 0.06054745903392929, 0.17914001489905926]","[0.36301298009299676, 0.4759147959271314, 0.1425622994632183, 0.14469519462136202]","[0.35795375016618936, 0.13431806824153572, 0.23993623214821952, 0.11002779692667652]","[[-0.041027747875823535, -0.08660852797694321, -0.09338961041998872, 0.01903426530161754]]","[[0.11276091966701575, -0.03594257063706162, -0.012737674586449171, -0.005883599748079626]]","[[2.0062505062250935, 7.04193061960462, -5.594602190713599, -0.2584593110127915]]","[[0.0, 2991666844744087.0, 3011914627307504.0, 7130229755628883.0]]","[[1.0, 1.0, 2.0, 2.0]]","[[41149.17998944155, 21963.82090866104, 24641.61451069516, 114645.67447382477]]","[[1255394623.9763408, 2991668100138711.0, 3011915882702128.0, 7130231011023507.0]]","[[1.773182347495889, 1.773182347495889, 0.20238602070099243, 0.20238602070099243]]","[[1.7367400050817219, 1.365962167417698, 1.3108013062021584, 2.2253157451694316]]","[[1.540130951796987, 1.3914274614929096, 1.414632357543522, 1.4214864323818914]]"
False,29.70200538635254,6.439697265625,0.1143454909324646,1.2951159477233887,0.7973062992095947,1.2397509813308716,-2.504224187693163,0.41986409883272685,-0.058898670143334636,0.052726043166916856,15.962956822373297,14.06572287909522,1.9748863143882436,0.4051483434285578,1.4649579417832865,3.63881339114279,0.9842043219722012,1244367540.2932615,0.7596391179737676,0.09500472018987108,2.1538591449819284,0.7725951169834698,4.806639401558476,1.2066296895492237,9341.215831110982,-34.961523259822144,12.32372673952948,False,-2011.5997611008831,False,"[0.6409343720575377, 1.70464166022784]","[0.5028920346484231, 0.6313977056664887]","[0.3091004152549411, 0.4537363399426058]","[0.2497066359974887, 1.516991582336207]","[[0.00252524544496033, -0.01658860779914155, NaN, NaN]]","[[0.0021124305862359432, -0.006178766291753249, NaN, NaN]]","[[-0.4025181667979173, 2.005899867803678, NaN, NaN]]","[[0.0, 770340046211853.8, NaN, NaN]]","[[2.0, 1.0, NaN, NaN]]","[[14723.486539038664, 6595.51605430217, NaN, NaN]]","[[1244367540.2932615, 770341290579394.0, NaN, NaN]]","[[-0.10583838501161003, 1.4649579417832865, NaN, NaN]]","[[3.6556134874135955, 3.621082399849265, NaN, NaN]]","[[0.9903095288446756, 0.9820183319666864, NaN, NaN]]"
